location,date,population,total_cases,Covid_Per_Pop
Afghanistan,2/24/2020,38928341,1,0.000002568822545
Afghanistan,2/25/2020,38928341,1,0.000002568822545
Afghanistan,2/26/2020,38928341,1,0.000002568822545
Afghanistan,2/27/2020,38928341,1,0.000002568822545
Afghanistan,2/28/2020,38928341,1,0.000002568822545
Afghanistan,2/29/2020,38928341,1,0.000002568822545
Afghanistan,3/1/2020,38928341,1,0.000002568822545
Afghanistan,3/2/2020,38928341,1,0.000002568822545
Afghanistan,3/3/2020,38928341,2,0.00000513764509
Afghanistan,3/4/2020,38928341,4,0.00001027529018
Afghanistan,3/5/2020,38928341,4,0.00001027529018
Afghanistan,3/6/2020,38928341,4,0.00001027529018
Afghanistan,3/7/2020,38928341,4,0.00001027529018
Afghanistan,3/8/2020,38928341,5,0.00001284411272
Afghanistan,3/9/2020,38928341,7,0.00001798175781
Afghanistan,3/10/2020,38928341,8,0.00002055058036
Afghanistan,3/11/2020,38928341,11,0.00002825704799
Afghanistan,3/12/2020,38928341,12,0.00003082587054
Afghanistan,3/13/2020,38928341,13,0.00003339469308
Afghanistan,3/14/2020,38928341,15,0.00003853233817
Afghanistan,3/15/2020,38928341,16,0.00004110116072
Afghanistan,3/16/2020,38928341,18,0.00004623880581
Afghanistan,3/17/2020,38928341,20,0.0000513764509
Afghanistan,3/18/2020,38928341,24,0.00006165174108
Afghanistan,3/19/2020,38928341,25,0.00006422056362
Afghanistan,3/20/2020,38928341,29,0.0000744958538
Afghanistan,3/21/2020,38928341,30,0.00007706467635
Afghanistan,3/22/2020,38928341,34,0.00008733996653
Afghanistan,3/23/2020,38928341,41,0.0001053217243
Afghanistan,3/24/2020,38928341,43,0.0001104593694
Afghanistan,3/25/2020,38928341,76,0.0001952305134
Afghanistan,3/26/2020,38928341,80,0.0002055058036
Afghanistan,3/27/2020,38928341,91,0.0002337628516
Afghanistan,3/28/2020,38928341,107,0.0002748640123
Afghanistan,3/29/2020,38928341,118,0.0003031210603
Afghanistan,3/30/2020,38928341,146,0.0003750480916
Afghanistan,3/31/2020,38928341,175,0.0004495439454
Afghanistan,4/1/2020,38928341,197,0.0005060580414
Afghanistan,4/2/2020,38928341,240,0.0006165174108
Afghanistan,4/3/2020,38928341,275,0.0007064261999
Afghanistan,4/4/2020,38928341,300,0.0007706467635
Afghanistan,4/5/2020,38928341,338,0.0008682620202
Afghanistan,4/6/2020,38928341,368,0.0009453266966
Afghanistan,4/7/2020,38928341,424,0.001089180759
Afghanistan,4/8/2020,38928341,445,0.001143126033
Afghanistan,4/9/2020,38928341,485,0.001245878934
Afghanistan,4/10/2020,38928341,532,0.001366613594
Afghanistan,4/11/2020,38928341,556,0.001428265335
Afghanistan,4/12/2020,38928341,608,0.001561844107
Afghanistan,4/13/2020,38928341,666,0.001710835815
Afghanistan,4/14/2020,38928341,715,0.00183670812
Afghanistan,4/15/2020,38928341,785,0.002016525698
Afghanistan,4/16/2020,38928341,841,0.00216037976
Afghanistan,4/17/2020,38928341,907,0.002329922048
Afghanistan,4/18/2020,38928341,934,0.002399280257
Afghanistan,4/19/2020,38928341,997,0.002561116077
Afghanistan,4/20/2020,38928341,1027,0.002638180754
Afghanistan,4/21/2020,38928341,1093,0.002807723042
Afghanistan,4/22/2020,38928341,1177,0.003023504135
Afghanistan,4/23/2020,38928341,1236,0.003175064666
Afghanistan,4/24/2020,38928341,1331,0.003419102807
Afghanistan,4/25/2020,38928341,1464,0.003760756206
Afghanistan,4/26/2020,38928341,1532,0.003935436139
Afghanistan,4/27/2020,38928341,1704,0.004377273617
Afghanistan,4/28/2020,38928341,1830,0.004700945257
Afghanistan,4/29/2020,38928341,1940,0.004983515737
Afghanistan,4/30/2020,38928341,2127,0.005463885553
Afghanistan,5/1/2020,38928341,2291,0.005885172451
Afghanistan,5/2/2020,38928341,2470,0.006344991686
Afghanistan,5/3/2020,38928341,2705,0.006948664984
Afghanistan,5/4/2020,38928341,2895,0.007436741268
Afghanistan,5/5/2020,38928341,3225,0.008284452708
Afghanistan,5/6/2020,38928341,3393,0.008716014895
Afghanistan,5/7/2020,38928341,3564,0.00915528355
Afghanistan,5/8/2020,38928341,3781,0.009712718043
Afghanistan,5/9/2020,38928341,4042,0.01038318073
Afghanistan,5/10/2020,38928341,4403,0.01131052567
Afghanistan,5/11/2020,38928341,4687,0.01204007127
Afghanistan,5/12/2020,38928341,4968,0.0127619104
Afghanistan,5/13/2020,38928341,5227,0.01342723544
Afghanistan,5/14/2020,38928341,5640,0.01448815915
Afghanistan,5/15/2020,38928341,6054,0.01555165169
Afghanistan,5/16/2020,38928341,6403,0.01644817076
Afghanistan,5/17/2020,38928341,6665,0.01712120226
Afghanistan,5/18/2020,38928341,7073,0.01816928186
Afghanistan,5/19/2020,38928341,7654,0.01966176776
Afghanistan,5/20/2020,38928341,8146,0.02092562845
Afghanistan,5/21/2020,38928341,8677,0.02228967322
Afghanistan,5/22/2020,38928341,9219,0.02368197504
Afghanistan,5/23/2020,38928341,10001,0.02569079427
Afghanistan,5/24/2020,38928341,10585,0.02719098664
Afghanistan,5/25/2020,38928341,11176,0.02870916076
Afghanistan,5/26/2020,38928341,11834,0.030399446
Afghanistan,5/27/2020,38928341,12459,0.03200496009
Afghanistan,5/28/2020,38928341,13039,0.03349487716
Afghanistan,5/29/2020,38928341,13662,0.03509525361
Afghanistan,5/30/2020,38928341,14528,0.03731985393
Afghanistan,5/31/2020,38928341,15208,0.03906665326
Afghanistan,6/1/2020,38928341,15753,0.04046666155
Afghanistan,6/2/2020,38928341,16512,0.04241639786
Afghanistan,6/3/2020,38928341,17270,0.04436356535
Afghanistan,6/4/2020,38928341,18057,0.04638522869
Afghanistan,6/5/2020,38928341,18972,0.04873570132
Afghanistan,6/6/2020,38928341,19554,0.05023075604
Afghanistan,6/7/2020,38928341,20345,0.05226269468
Afghanistan,6/8/2020,38928341,20920,0.05373976764
Afghanistan,6/9/2020,38928341,21462,0.05513206946
Afghanistan,6/10/2020,38928341,22146,0.05688914408
Afghanistan,6/11/2020,38928341,22894,0.05881062335
Afghanistan,6/12/2020,38928341,23550,0.06049577093
Afghanistan,6/13/2020,38928341,24106,0.06192403627
Afghanistan,6/14/2020,38928341,24770,0.06362973444
Afghanistan,6/15/2020,38928341,25531,0.0655846084
Afghanistan,6/16/2020,38928341,26314,0.06759599645
Afghanistan,6/17/2020,38928341,26878,0.06904481236
Afghanistan,6/18/2020,38928341,27536,0.0707350976
Afghanistan,6/19/2020,38928341,27882,0.0716239102
Afghanistan,6/20/2020,38928341,28428,0.07302648731
Afghanistan,6/21/2020,38928341,28837,0.07407713573
Afghanistan,6/22/2020,38928341,29147,0.07487347072
Afghanistan,6/23/2020,38928341,29471,0.07570576922
Afghanistan,6/24/2020,38928341,29705,0.0763068737
Afghanistan,6/25/2020,38928341,30165,0.07748853207
Afghanistan,6/26/2020,38928341,30441,0.07819752709
Afghanistan,6/27/2020,38928341,30606,0.07862138281
Afghanistan,6/28/2020,38928341,30957,0.07952303953
Afghanistan,6/29/2020,38928341,31228,0.08021919044
Afghanistan,6/30/2020,38928341,31507,0.08093589193
Afghanistan,7/1/2020,38928341,31826,0.08175534632
Afghanistan,7/2/2020,38928341,32012,0.08223314731
Afghanistan,7/3/2020,38928341,32314,0.08300893172
Afghanistan,7/4/2020,38928341,32662,0.08390288196
Afghanistan,7/5/2020,38928341,32941,0.08461958345
Afghanistan,7/6/2020,38928341,33180,0.08523353204
Afghanistan,7/7/2020,38928341,33374,0.08573188362
Afghanistan,7/8/2020,38928341,33584,0.08627133635
Afghanistan,7/9/2020,38928341,33898,0.08707794663
Afghanistan,7/10/2020,38928341,34184,0.08781262988
Afghanistan,7/11/2020,38928341,34356,0.08825446736
Afghanistan,7/12/2020,38928341,34441,0.08847281727
Afghanistan,7/13/2020,38928341,34595,0.08886841594
Afghanistan,7/14/2020,38928341,34730,0.08921520699
Afghanistan,7/15/2020,38928341,34984,0.08986768791
Afghanistan,7/16/2020,38928341,35060,0.09006291843
Afghanistan,7/17/2020,38928341,35219,0.09047136121
Afghanistan,7/18/2020,38928341,35279,0.09062549056
Afghanistan,7/19/2020,38928341,35453,0.09107246569
Afghanistan,7/20/2020,38928341,35493,0.09117521859
Afghanistan,7/21/2020,38928341,35605,0.09146292671
Afghanistan,7/22/2020,38928341,35717,0.09175063484
Afghanistan,7/23/2020,38928341,35918,0.09226696817
Afghanistan,7/24/2020,38928341,35978,0.09242109752
Afghanistan,7/25/2020,38928341,36026,0.09254440101
Afghanistan,7/26/2020,38928341,36147,0.09285522853
Afghanistan,7/27/2020,38928341,36253,0.09312752372
Afghanistan,7/28/2020,38928341,36358,0.09339725009
Afghanistan,7/29/2020,38928341,36463,0.09366697646
Afghanistan,7/30/2020,38928341,36532,0.09384422521
Afghanistan,7/31/2020,38928341,36665,0.09418587861
Afghanistan,8/1/2020,38928341,36700,0.0942757874
Afghanistan,8/2/2020,38928341,36701,0.09427835622
Afghanistan,8/3/2020,38928341,36737,0.09437083384
Afghanistan,8/4/2020,38928341,36773,0.09446331145
Afghanistan,8/5/2020,38928341,36820,0.09458404611
Afghanistan,8/6/2020,38928341,36928,0.09486147894
Afghanistan,8/7/2020,38928341,37006,0.0950618471
Afghanistan,8/8/2020,38928341,37046,0.0951646
Afghanistan,8/9/2020,38928341,37083,0.09525964644
Afghanistan,8/10/2020,38928341,37153,0.09543946401
Afghanistan,8/11/2020,38928341,37260,0.09571432803
Afghanistan,8/12/2020,38928341,37336,0.09590955854
Afghanistan,8/13/2020,38928341,37422,0.09613047728
Afghanistan,8/14/2020,38928341,37497,0.09632313897
Afghanistan,8/15/2020,38928341,37542,0.09643873598
Afghanistan,8/16/2020,38928341,37590,0.09656203947
Afghanistan,8/17/2020,38928341,37667,0.0967598388
Afghanistan,8/18/2020,38928341,37710,0.09687029817
Afghanistan,8/19/2020,38928341,37750,0.09697305107
Afghanistan,8/20/2020,38928341,37852,0.09723507097
Afghanistan,8/21/2020,38928341,37885,0.09731984212
Afghanistan,8/22/2020,38928341,37944,0.09747140265
Afghanistan,8/23/2020,38928341,37990,0.09758956848
Afghanistan,8/24/2020,38928341,38045,0.09773085372
Afghanistan,8/25/2020,38928341,38061,0.09777195489
Afghanistan,8/26/2020,38928341,38103,0.09787984543
Afghanistan,8/27/2020,38928341,38119,0.09792094659
Afghanistan,8/28/2020,38928341,38130,0.09794920364
Afghanistan,8/29/2020,38928341,38133,0.09795691011
Afghanistan,8/30/2020,38928341,38155,0.0980134242
Afghanistan,8/31/2020,38928341,38159,0.09802369949
Afghanistan,9/1/2020,38928341,38193,0.09811103946
Afghanistan,9/2/2020,38928341,38243,0.09823948059
Afghanistan,9/3/2020,38928341,38288,0.0983550776
Afghanistan,9/4/2020,38928341,38304,0.09839617876
Afghanistan,9/5/2020,38928341,38324,0.09844755521
Afghanistan,9/6/2020,38928341,38398,0.09863764808
Afghanistan,9/7/2020,38928341,38494,0.09888425505
Afghanistan,9/8/2020,38928341,38520,0.09895104443
Afghanistan,9/9/2020,38928341,38544,0.09901269617
Afghanistan,9/10/2020,38928341,38572,0.09908462321
Afghanistan,9/11/2020,38928341,38606,0.09917196317
Afghanistan,9/12/2020,38928341,38641,0.09926187196
Afghanistan,9/13/2020,38928341,38716,0.09945453365
Afghanistan,9/14/2020,38928341,38772,0.09959838771
Afghanistan,9/15/2020,38928341,38815,0.09970884708
Afghanistan,9/16/2020,38928341,38855,0.09981159999
Afghanistan,9/17/2020,38928341,38872,0.09985526997
Afghanistan,9/18/2020,38928341,38897,0.09991949053
Afghanistan,9/19/2020,38928341,38919,0.09997600463
Afghanistan,9/20/2020,38928341,39044,0.1002971074
Afghanistan,9/21/2020,38928341,39074,0.1003741721
Afghanistan,9/22/2020,38928341,39096,0.1004306862
Afghanistan,9/23/2020,38928341,39145,0.1005565585
Afghanistan,9/24/2020,38928341,39170,0.1006207791
Afghanistan,9/25/2020,38928341,39186,0.1006618802
Afghanistan,9/26/2020,38928341,39192,0.1006772932
Afghanistan,9/27/2020,38928341,39227,0.100767202
Afghanistan,9/28/2020,38928341,39239,0.1007980278
Afghanistan,9/29/2020,38928341,39254,0.1008365602
Afghanistan,9/30/2020,38928341,39268,0.1008725237
Afghanistan,10/1/2020,38928341,39285,0.1009161937
Afghanistan,10/2/2020,38928341,39290,0.1009290378
Afghanistan,10/3/2020,38928341,39297,0.1009470196
Afghanistan,10/4/2020,38928341,39341,0.1010600477
Afghanistan,10/5/2020,38928341,39422,0.1012681224
Afghanistan,10/6/2020,38928341,39486,0.101432527
Afghanistan,10/7/2020,38928341,39548,0.101591794
Afghanistan,10/8/2020,38928341,39616,0.1017664739
Afghanistan,10/9/2020,38928341,39693,0.1019642733
Afghanistan,10/10/2020,38928341,39703,0.1019899615
Afghanistan,10/11/2020,38928341,39799,0.1022365685
Afghanistan,10/12/2020,38928341,39870,0.1024189549
Afghanistan,10/13/2020,38928341,39928,0.1025679466
Afghanistan,10/14/2020,38928341,39994,0.1027374889
Afghanistan,10/15/2020,38928341,40026,0.1028196912
Afghanistan,10/16/2020,38928341,40088,0.1029789582
Afghanistan,10/17/2020,38928341,40141,0.1031151058
Afghanistan,10/18/2020,38928341,40200,0.1032666663
Afghanistan,10/19/2020,38928341,40287,0.1034901539
Afghanistan,10/20/2020,38928341,40369,0.1037007973
Afghanistan,10/21/2020,38928341,40510,0.1040630013
Afghanistan,10/22/2020,38928341,40626,0.1043609847
Afghanistan,10/23/2020,38928341,40687,0.1045176829
Afghanistan,10/24/2020,38928341,40768,0.1047257575
Afghanistan,10/25/2020,38928341,40833,0.104892731
Afghanistan,10/26/2020,38928341,40937,0.1051598885
Afghanistan,10/27/2020,38928341,41032,0.1054039267
Afghanistan,10/28/2020,38928341,41145,0.1056942036
Afghanistan,10/29/2020,38928341,41268,0.1060101688
Afghanistan,10/30/2020,38928341,41334,0.1061797111
Afghanistan,10/31/2020,38928341,41425,0.1064134739
Afghanistan,11/1/2020,38928341,41501,0.1066087044
Afghanistan,11/2/2020,38928341,41633,0.106947789
Afghanistan,11/3/2020,38928341,41728,0.1071918272
Afghanistan,11/4/2020,38928341,41814,0.1074127459
Afghanistan,11/5/2020,38928341,41935,0.1077235734
Afghanistan,11/6/2020,38928341,41975,0.1078263263
Afghanistan,11/7/2020,38928341,42033,0.107975318
Afghanistan,11/8/2020,38928341,42159,0.1082989897
Afghanistan,11/9/2020,38928341,42297,0.1086534872
Afghanistan,11/10/2020,38928341,42463,0.1090799117
Afghanistan,11/11/2020,38928341,42609,0.1094549598
Afghanistan,11/12/2020,38928341,42795,0.1099327608
Afghanistan,11/13/2020,38928341,42969,0.1103797359
Afghanistan,11/14/2020,38928341,43035,0.1105492782
Afghanistan,11/15/2020,38928341,43240,0.1110758868
Afghanistan,11/16/2020,38928341,43468,0.1116615784
Afghanistan,11/17/2020,38928341,43681,0.1122087376
Afghanistan,11/18/2020,38928341,43924,0.1128329615
Afghanistan,11/19/2020,38928341,44177,0.1134828736
Afghanistan,11/20/2020,38928341,44363,0.1139606746
Afghanistan,11/21/2020,38928341,44503,0.1143203097
Afghanistan,11/22/2020,38928341,44706,0.1148417807
Afghanistan,11/23/2020,38928341,44988,0.1155661887
Afghanistan,11/24/2020,38928341,45174,0.1160439896
Afghanistan,11/25/2020,38928341,45384,0.1165834424
Afghanistan,11/26/2020,38928341,45600,0.1171383081
Afghanistan,11/27/2020,38928341,45723,0.1174542732
Afghanistan,11/28/2020,38928341,45844,0.1177651008
Afghanistan,11/29/2020,38928341,46116,0.1184638205
Afghanistan,11/30/2020,38928341,46274,0.1188696944
Afghanistan,12/1/2020,38928341,46516,0.1194913495
Afghanistan,12/2/2020,38928341,46718,0.1200102517
Afghanistan,12/3/2020,38928341,46837,0.1203159415
Afghanistan,12/4/2020,38928341,46837,0.1203159415
Afghanistan,12/5/2020,38928341,47072,0.1209196148
Afghanistan,12/6/2020,38928341,47306,0.1215207193
Afghanistan,12/7/2020,38928341,47516,0.122060172
Afghanistan,12/8/2020,38928341,47716,0.1225739366
Afghanistan,12/9/2020,38928341,47851,0.1229207276
Afghanistan,12/10/2020,38928341,48053,0.1234396298
Afghanistan,12/11/2020,38928341,48116,0.1236014656
Afghanistan,12/12/2020,38928341,48229,0.1238917425
Afghanistan,12/13/2020,38928341,48527,0.1246572516
Afghanistan,12/14/2020,38928341,48718,0.1251478967
Afghanistan,12/15/2020,38928341,48952,0.1257490012
Afghanistan,12/16/2020,38928341,49161,0.1262858851
Afghanistan,12/17/2020,38928341,49378,0.1268433196
Afghanistan,12/18/2020,38928341,49621,0.1274675435
Afghanistan,12/19/2020,38928341,49681,0.1276216729
Afghanistan,12/20/2020,38928341,49817,0.1279710327
Afghanistan,12/21/2020,38928341,50013,0.1284745219
Afghanistan,12/22/2020,38928341,50190,0.1289292035
Afghanistan,12/23/2020,38928341,50433,0.1295534274
Afghanistan,12/24/2020,38928341,50655,0.130123706
Afghanistan,12/25/2020,38928341,50810,0.1305218735
Afghanistan,12/26/2020,38928341,50886,0.130717104
Afghanistan,12/27/2020,38928341,51039,0.1311101339
Afghanistan,12/28/2020,38928341,51280,0.1317292201
Afghanistan,12/29/2020,38928341,51350,0.1319090377
Afghanistan,12/30/2020,38928341,51405,0.1320503229
Afghanistan,12/31/2020,38928341,51526,0.1323611505
Afghanistan,1/1/2021,38928341,51526,0.1323611505
Afghanistan,1/2/2021,38928341,51526,0.1323611505
Afghanistan,1/3/2021,38928341,51526,0.1323611505
Afghanistan,1/4/2021,38928341,53011,0.1361758519
Afghanistan,1/5/2021,38928341,53105,0.1364173213
Afghanistan,1/6/2021,38928341,53105,0.1364173213
Afghanistan,1/7/2021,38928341,53207,0.1366793412
Afghanistan,1/8/2021,38928341,53332,0.137000444
Afghanistan,1/9/2021,38928341,53400,0.1371751239
Afghanistan,1/10/2021,38928341,53489,0.1374037491
Afghanistan,1/11/2021,38928341,53538,0.1375296214
Afghanistan,1/12/2021,38928341,53584,0.1376477873
Afghanistan,1/13/2021,38928341,53584,0.1376477873
Afghanistan,1/14/2021,38928341,53775,0.1381384324
Afghanistan,1/15/2021,38928341,53831,0.1382822864
Afghanistan,1/16/2021,38928341,53938,0.1385571504
Afghanistan,1/17/2021,38928341,53984,0.1386753163
Afghanistan,1/18/2021,38928341,54062,0.1388756844
Afghanistan,1/19/2021,38928341,54141,0.1390786214
Afghanistan,1/20/2021,38928341,54278,0.1394305501
Afghanistan,1/21/2021,38928341,54403,0.1397516529
Afghanistan,1/22/2021,38928341,54483,0.1399571587
Afghanistan,1/23/2021,38928341,54559,0.1401523892
Afghanistan,1/24/2021,38928341,54595,0.1402448668
Afghanistan,1/25/2021,38928341,54672,0.1404426662
Afghanistan,1/26/2021,38928341,54750,0.1406430343
Afghanistan,1/27/2021,38928341,54854,0.1409101919
Afghanistan,1/28/2021,38928341,54891,0.1410052383
Afghanistan,1/29/2021,38928341,54939,0.1411285418
Afghanistan,1/30/2021,38928341,55008,0.1413057906
Afghanistan,1/31/2021,38928341,55023,0.1413443229
Afghanistan,2/1/2021,38928341,55059,0.1414368005
Afghanistan,2/2/2021,38928341,55121,0.1415960675
Afghanistan,2/3/2021,38928341,55174,0.1417322151
Afghanistan,2/4/2021,38928341,55231,0.141878638
Afghanistan,2/5/2021,38928341,55265,0.1419659779
Afghanistan,2/6/2021,38928341,55330,0.1421329514
Afghanistan,2/7/2021,38928341,55335,0.1421457955
Afghanistan,2/8/2021,38928341,55359,0.1422074473
Afghanistan,2/9/2021,38928341,55384,0.1422716678
Afghanistan,2/10/2021,38928341,55402,0.1423179066
Afghanistan,2/11/2021,38928341,55420,0.1423641454
Afghanistan,2/12/2021,38928341,55445,0.142428366
Afghanistan,2/13/2021,38928341,55473,0.142500293
Afghanistan,2/14/2021,38928341,55492,0.1425491007
Afghanistan,2/15/2021,38928341,55514,0.1426056148
Afghanistan,2/16/2021,38928341,55518,0.1426158901
Afghanistan,2/17/2021,38928341,55540,0.1426724041
Afghanistan,2/18/2021,38928341,55557,0.1427160741
Afghanistan,2/19/2021,38928341,55575,0.1427623129
Afghanistan,2/20/2021,38928341,55580,0.1427751571
Afghanistan,2/21/2021,38928341,55604,0.1428368088
Afghanistan,2/22/2021,38928341,55617,0.1428702035
Afghanistan,2/23/2021,38928341,55646,0.1429446993
Afghanistan,2/24/2021,38928341,55664,0.1429909381
Afghanistan,2/25/2021,38928341,55680,0.1430320393
Afghanistan,2/26/2021,38928341,55696,0.1430731405
Afghanistan,2/27/2021,38928341,55707,0.1431013975
Afghanistan,2/28/2021,38928341,55714,0.1431193793
Afghanistan,3/1/2021,38928341,55733,0.1431681869
Afghanistan,3/2/2021,38928341,55759,0.1432349763
Afghanistan,3/3/2021,38928341,55770,0.1432632333
Afghanistan,3/4/2021,38928341,55775,0.1432760774
Afghanistan,3/5/2021,38928341,55827,0.1434096562
Afghanistan,3/6/2021,38928341,55840,0.1434430509
Afghanistan,3/7/2021,38928341,55847,0.1434610327
Afghanistan,3/8/2021,38928341,55876,0.1435355285
Afghanistan,3/9/2021,38928341,55876,0.1435355285
Afghanistan,3/10/2021,38928341,55894,0.1435817673
Afghanistan,3/11/2021,38928341,55917,0.1436408502
Afghanistan,3/12/2021,38928341,55959,0.1437487408
Afghanistan,3/13/2021,38928341,55959,0.1437487408
Afghanistan,3/14/2021,38928341,55985,0.1438155302
Afghanistan,3/15/2021,38928341,55985,0.1438155302
Afghanistan,3/16/2021,38928341,55995,0.1438412184
Afghanistan,3/17/2021,38928341,56016,0.1438951637
Afghanistan,3/18/2021,38928341,56044,0.1439670907
Afghanistan,3/19/2021,38928341,56069,0.1440313113
Afghanistan,3/20/2021,38928341,56093,0.144092963
Afghanistan,3/21/2021,38928341,56103,0.1441186512
Afghanistan,3/22/2021,38928341,56153,0.1442470924
Afghanistan,3/23/2021,38928341,56177,0.1443087441
Afghanistan,3/24/2021,38928341,56192,0.1443472764
Afghanistan,3/25/2021,38928341,56226,0.1444346164
Afghanistan,3/26/2021,38928341,56254,0.1445065434
Afghanistan,3/27/2021,38928341,56290,0.1445990211
Afghanistan,3/28/2021,38928341,56294,0.1446092963
Afghanistan,3/29/2021,38928341,56322,0.1446812234
Afghanistan,3/30/2021,38928341,56384,0.1448404904
Afghanistan,3/31/2021,38928341,56454,0.145020308
Afghanistan,4/1/2021,38928341,56517,0.1451821438
Afghanistan,4/2/2021,38928341,56572,0.145323429
Afghanistan,4/3/2021,38928341,56595,0.1453825119
Afghanistan,4/4/2021,38928341,56676,0.1455905866
Afghanistan,4/5/2021,38928341,56717,0.1456959083
Afghanistan,4/6/2021,38928341,56779,0.1458551753
Afghanistan,4/7/2021,38928341,56873,0.1460966446
Afghanistan,4/8/2021,38928341,56943,0.1462764622
Afghanistan,4/9/2021,38928341,57019,0.1464716927
Afghanistan,4/10/2021,38928341,57144,0.1467927955
Afghanistan,4/11/2021,38928341,57160,0.1468338967
Afghanistan,4/12/2021,38928341,57242,0.1470445401
Afghanistan,4/13/2021,38928341,57364,0.1473579365
Afghanistan,4/14/2021,38928341,57492,0.1476867458
Afghanistan,4/15/2021,38928341,57534,0.1477946363
Afghanistan,4/16/2021,38928341,57612,0.1479950045
Afghanistan,4/17/2021,38928341,57721,0.1482750061
Afghanistan,4/18/2021,38928341,57793,0.1484599613
Afghanistan,4/19/2021,38928341,57898,0.1487296877
Afghanistan,4/20/2021,38928341,58037,0.149086754
Afghanistan,4/21/2021,38928341,58214,0.1495414356
Afghanistan,4/22/2021,38928341,58312,0.1497931802
Afghanistan,4/23/2021,38928341,58542,0.1503840094
Afghanistan,4/24/2021,38928341,58730,0.1508669481
Afghanistan,4/25/2021,38928341,58843,0.151157225
Afghanistan,4/26/2021,38928341,59015,0.1515990625
Afghanistan,4/27/2021,38928341,59225,0.1521385152
Afghanistan,4/28/2021,38928341,59370,0.1525109945
Afghanistan,4/29/2021,38928341,59576,0.1530401719
Afghanistan,4/30/2021,38928341,59745,0.153474303
Albania,2/25/2020,2877800,,
Albania,2/26/2020,2877800,,
Albania,2/27/2020,2877800,,
Albania,2/28/2020,2877800,,
Albania,2/29/2020,2877800,,
Albania,3/1/2020,2877800,,
Albania,3/2/2020,2877800,,
Albania,3/3/2020,2877800,,
Albania,3/4/2020,2877800,,
Albania,3/5/2020,2877800,,
Albania,3/6/2020,2877800,,
Albania,3/7/2020,2877800,,
Albania,3/8/2020,2877800,,
Albania,3/9/2020,2877800,2,0.00006949753284
Albania,3/10/2020,2877800,10,0.0003474876642
Albania,3/11/2020,2877800,12,0.000416985197
Albania,3/12/2020,2877800,23,0.0007992216276
Albania,3/13/2020,2877800,33,0.001146709292
Albania,3/14/2020,2877800,38,0.001320453124
Albania,3/15/2020,2877800,42,0.00145944819
Albania,3/16/2020,2877800,51,0.001772187087
Albania,3/17/2020,2877800,55,0.001911182153
Albania,3/18/2020,2877800,59,0.002050177219
Albania,3/19/2020,2877800,64,0.002223921051
Albania,3/20/2020,2877800,70,0.002432413649
Albania,3/21/2020,2877800,76,0.002640906248
Albania,3/22/2020,2877800,89,0.003092640211
Albania,3/23/2020,2877800,104,0.003613871708
Albania,3/24/2020,2877800,123,0.00427409827
Albania,3/25/2020,2877800,146,0.005073319897
Albania,3/26/2020,2877800,174,0.006046285357
Albania,3/27/2020,2877800,186,0.006463270554
Albania,3/28/2020,2877800,197,0.006845506985
Albania,3/29/2020,2877800,212,0.007366738481
Albania,3/30/2020,2877800,223,0.007748974911
Albania,3/31/2020,2877800,243,0.00844395024
Albania,4/1/2020,2877800,259,0.008999930502
Albania,4/2/2020,2877800,277,0.009625408298
Albania,4/3/2020,2877800,304,0.01056362499
Albania,4/4/2020,2877800,333,0.01157133922
Albania,4/5/2020,2877800,361,0.01254430468
Albania,4/6/2020,2877800,377,0.01310028494
Albania,4/7/2020,2877800,383,0.01330877754
Albania,4/8/2020,2877800,400,0.01389950657
Albania,4/9/2020,2877800,409,0.01421224547
Albania,4/10/2020,2877800,416,0.01445548683
Albania,4/11/2020,2877800,433,0.01504621586
Albania,4/12/2020,2877800,446,0.01549794982
Albania,4/13/2020,2877800,467,0.01622767392
Albania,4/14/2020,2877800,475,0.01650566405
Albania,4/15/2020,2877800,494,0.01716589061
Albania,4/16/2020,2877800,518,0.017999861
Albania,4/17/2020,2877800,539,0.0187295851
Albania,4/18/2020,2877800,548,0.019042324
Albania,4/19/2020,2877800,562,0.01952880673
Albania,4/20/2020,2877800,584,0.02029327959
Albania,4/21/2020,2877800,609,0.02116199875
Albania,4/22/2020,2877800,634,0.02203071791
Albania,4/23/2020,2877800,663,0.02303843214
Albania,4/24/2020,2877800,678,0.02355966363
Albania,4/25/2020,2877800,712,0.02474112169
Albania,4/26/2020,2877800,726,0.02522760442
Albania,4/27/2020,2877800,736,0.02557509208
Albania,4/28/2020,2877800,750,0.02606157481
Albania,4/29/2020,2877800,766,0.02661755508
Albania,4/30/2020,2877800,773,0.02686079644
Albania,5/1/2020,2877800,782,0.02717353534
Albania,5/2/2020,2877800,789,0.0274167767