location,date,total_cases,total_deaths,Death_Percentage
Afghanistan,2/24/2020,1,,
Afghanistan,2/25/2020,1,,
Afghanistan,2/26/2020,1,,
Afghanistan,2/27/2020,1,,
Afghanistan,2/28/2020,1,,
Afghanistan,2/29/2020,1,,
Afghanistan,3/1/2020,1,,
Afghanistan,3/2/2020,1,,
Afghanistan,3/3/2020,2,,
Afghanistan,3/4/2020,4,,
Afghanistan,3/5/2020,4,,
Afghanistan,3/6/2020,4,,
Afghanistan,3/7/2020,4,,
Afghanistan,3/8/2020,5,,
Afghanistan,3/9/2020,7,,
Afghanistan,3/10/2020,8,,
Afghanistan,3/11/2020,11,,
Afghanistan,3/12/2020,12,,
Afghanistan,3/13/2020,13,,
Afghanistan,3/14/2020,15,,
Afghanistan,3/15/2020,16,,
Afghanistan,3/16/2020,18,,
Afghanistan,3/17/2020,20,,
Afghanistan,3/18/2020,24,,
Afghanistan,3/19/2020,25,,
Afghanistan,3/20/2020,29,,
Afghanistan,3/21/2020,30,,
Afghanistan,3/22/2020,34,1,2.941176471
Afghanistan,3/23/2020,41,1,2.43902439
Afghanistan,3/24/2020,43,1,2.325581395
Afghanistan,3/25/2020,76,2,2.631578947
Afghanistan,3/26/2020,80,3,3.75
Afghanistan,3/27/2020,91,3,3.296703297
Afghanistan,3/28/2020,107,4,3.738317757
Afghanistan,3/29/2020,118,4,3.389830508
Afghanistan,3/30/2020,146,4,2.739726027
Afghanistan,3/31/2020,175,4,2.285714286
Afghanistan,4/1/2020,197,4,2.030456853
Afghanistan,4/2/2020,240,4,1.666666667
Afghanistan,4/3/2020,275,8,2.909090909
Afghanistan,4/4/2020,300,10,3.333333333
Afghanistan,4/5/2020,338,12,3.550295858
Afghanistan,4/6/2020,368,15,4.076086957
Afghanistan,4/7/2020,424,16,3.773584906
Afghanistan,4/8/2020,445,16,3.595505618
Afghanistan,4/9/2020,485,17,3.505154639
Afghanistan,4/10/2020,532,18,3.383458647
Afghanistan,4/11/2020,556,18,3.237410072
Afghanistan,4/12/2020,608,19,3.125
Afghanistan,4/13/2020,666,22,3.303303303
Afghanistan,4/14/2020,715,23,3.216783217
Afghanistan,4/15/2020,785,29,3.694267516
Afghanistan,4/16/2020,841,30,3.567181926
Afghanistan,4/17/2020,907,30,3.307607497
Afghanistan,4/18/2020,934,30,3.211991435
Afghanistan,4/19/2020,997,33,3.309929789
Afghanistan,4/20/2020,1027,36,3.505355404
Afghanistan,4/21/2020,1093,36,3.2936871
Afghanistan,4/22/2020,1177,40,3.398470688
Afghanistan,4/23/2020,1236,40,3.236245955
Afghanistan,4/24/2020,1331,43,3.230653644
Afghanistan,4/25/2020,1464,47,3.210382514
Afghanistan,4/26/2020,1532,52,3.394255875
Afghanistan,4/27/2020,1704,58,3.403755869
Afghanistan,4/28/2020,1830,59,3.224043716
Afghanistan,4/29/2020,1940,61,3.144329897
Afghanistan,4/30/2020,2127,64,3.008932769
Afghanistan,5/1/2020,2291,68,2.968136185
Afghanistan,5/2/2020,2470,72,2.914979757
Afghanistan,5/3/2020,2705,85,3.14232902
Afghanistan,5/4/2020,2895,90,3.10880829
Afghanistan,5/5/2020,3225,95,2.945736434
Afghanistan,5/6/2020,3393,104,3.0651341
Afghanistan,5/7/2020,3564,106,2.974186308
Afghanistan,5/8/2020,3781,109,2.882835229
Afghanistan,5/9/2020,4042,115,2.845126175
Afghanistan,5/10/2020,4403,120,2.72541449
Afghanistan,5/11/2020,4687,122,2.602944314
Afghanistan,5/12/2020,4968,127,2.556360709
Afghanistan,5/13/2020,5227,132,2.525349149
Afghanistan,5/14/2020,5640,136,2.411347518
Afghanistan,5/15/2020,6054,153,2.527254708
Afghanistan,5/16/2020,6403,168,2.623770108
Afghanistan,5/17/2020,6665,170,2.550637659
Afghanistan,5/18/2020,7073,173,2.445921108
Afghanistan,5/19/2020,7654,178,2.325581395
Afghanistan,5/20/2020,8146,188,2.307881169
Afghanistan,5/21/2020,8677,194,2.235795782
Afghanistan,5/22/2020,9219,206,2.234515674
Afghanistan,5/23/2020,10001,217,2.169783022
Afghanistan,5/24/2020,10585,219,2.068965517
Afghanistan,5/25/2020,11176,220,1.968503937
Afghanistan,5/26/2020,11834,221,1.867500423
Afghanistan,5/27/2020,12459,228,1.830002408
Afghanistan,5/28/2020,13039,236,1.809954751
Afghanistan,5/29/2020,13662,247,1.807934417
Afghanistan,5/30/2020,14528,250,1.720814978
Afghanistan,5/31/2020,15208,258,1.696475539
Afghanistan,6/1/2020,15753,266,1.688567257
Afghanistan,6/2/2020,16512,274,1.659399225
Afghanistan,6/3/2020,17270,298,1.725535611
Afghanistan,6/4/2020,18057,304,1.683557623
Afghanistan,6/5/2020,18972,313,1.649799705
Afghanistan,6/6/2020,19554,331,1.692748287
Afghanistan,6/7/2020,20345,361,1.774391742
Afghanistan,6/8/2020,20920,373,1.782982792
Afghanistan,6/9/2020,21462,388,1.807846426
Afghanistan,6/10/2020,22146,409,1.846834643
Afghanistan,6/11/2020,22894,430,1.878221368
Afghanistan,6/12/2020,23550,450,1.910828025
Afghanistan,6/13/2020,24106,455,1.887496889
Afghanistan,6/14/2020,24770,475,1.917642309
Afghanistan,6/15/2020,25531,482,1.887900983
Afghanistan,6/16/2020,26314,495,1.881127917
Afghanistan,6/17/2020,26878,508,1.890021579
Afghanistan,6/18/2020,27536,550,1.997385241
Afghanistan,6/19/2020,27882,552,1.979771896
Afghanistan,6/20/2020,28428,573,2.015618404
Afghanistan,6/21/2020,28837,585,2.028643756
Afghanistan,6/22/2020,29147,597,2.048238241
Afghanistan,6/23/2020,29471,617,2.093583523
Afghanistan,6/24/2020,29705,638,2.147786568
Afghanistan,6/25/2020,30165,674,2.23437759
Afghanistan,6/26/2020,30441,682,2.240399461
Afghanistan,6/27/2020,30606,716,2.339410573
Afghanistan,6/28/2020,30957,728,2.351649062
Afghanistan,6/29/2020,31228,740,2.369668246
Afghanistan,6/30/2020,31507,752,2.386771194
Afghanistan,7/1/2020,31826,780,2.450826368
Afghanistan,7/2/2020,32012,809,2.527177309
Afghanistan,7/3/2020,32314,821,2.540694436
Afghanistan,7/4/2020,32662,828,2.535056028
Afghanistan,7/5/2020,32941,866,2.628942655
Afghanistan,7/6/2020,33180,900,2.712477396
Afghanistan,7/7/2020,33374,922,2.762629592
Afghanistan,7/8/2020,33584,939,2.795974273
Afghanistan,7/9/2020,33898,959,2.829075462
Afghanistan,7/10/2020,34184,973,2.846360871
Afghanistan,7/11/2020,34356,996,2.899056933
Afghanistan,7/12/2020,34441,1012,2.938358352
Afghanistan,7/13/2020,34595,1040,3.006214771
Afghanistan,7/14/2020,34730,1064,3.063633746
Afghanistan,7/15/2020,34984,1096,3.132860736
Afghanistan,7/16/2020,35060,1117,3.185966914
Afghanistan,7/17/2020,35219,1149,3.262443567
Afghanistan,7/18/2020,35279,1166,3.305082344
Afghanistan,7/19/2020,35453,1183,3.336812117
Afghanistan,7/20/2020,35493,1185,3.338686502
Afghanistan,7/21/2020,35605,1188,3.336610027
Afghanistan,7/22/2020,35717,1192,3.337346362
Afghanistan,7/23/2020,35918,1213,3.377136812
Afghanistan,7/24/2020,35978,1227,3.410417477
Afghanistan,7/25/2020,36026,1249,3.466940543
Afghanistan,7/26/2020,36147,1261,3.488532935
Afghanistan,7/27/2020,36253,1271,3.505916752
Afghanistan,7/28/2020,36358,1272,3.498542274
Afghanistan,7/29/2020,36463,1273,3.491210268
Afghanistan,7/30/2020,36532,1283,3.511989489
Afghanistan,7/31/2020,36665,1284,3.501977363
Afghanistan,8/1/2020,36700,1285,3.501362398
Afghanistan,8/2/2020,36701,1286,3.503991717
Afghanistan,8/3/2020,36737,1290,3.511446226
Afghanistan,8/4/2020,36773,1290,3.508008593
Afghanistan,8/5/2020,36820,1296,3.519826181
Afghanistan,8/6/2020,36928,1301,3.523071924
Afghanistan,8/7/2020,37006,1310,3.539966492
Afghanistan,8/8/2020,37046,1315,3.549640987
Afghanistan,8/9/2020,37083,1321,3.562279211
Afghanistan,8/10/2020,37153,1329,3.5771001
Afghanistan,8/11/2020,37260,1346,3.612453033
Afghanistan,8/12/2020,37336,1356,3.631883437
Afghanistan,8/13/2020,37422,1365,3.647586981
Afghanistan,8/14/2020,37497,1370,3.653625623
Afghanistan,8/15/2020,37542,1371,3.651909861
Afghanistan,8/16/2020,37590,1376,3.660548018
Afghanistan,8/17/2020,37667,1378,3.658374705
Afghanistan,8/18/2020,37710,1382,3.664810395
Afghanistan,8/19/2020,37750,1384,3.666225166
Afghanistan,8/20/2020,37852,1386,3.661629504
Afghanistan,8/21/2020,37885,1386,3.658440016
Afghanistan,8/22/2020,37944,1386,3.652751423
Afghanistan,8/23/2020,37990,1388,3.653593051
Afghanistan,8/24/2020,38045,1390,3.653568143
Afghanistan,8/25/2020,38061,1398,3.673051155
Afghanistan,8/26/2020,38103,1402,3.679500302
Afghanistan,8/27/2020,38119,1402,3.677955875
Afghanistan,8/28/2020,38130,1403,3.67951744
Afghanistan,8/29/2020,38133,1403,3.679227965
Afghanistan,8/30/2020,38155,1403,3.677106539
Afghanistan,8/31/2020,38159,1403,3.676721088
Afghanistan,9/1/2020,38193,1407,3.683921137
Afghanistan,9/2/2020,38243,1410,3.686949246
Afghanistan,9/3/2020,38288,1410,3.682615963
Afghanistan,9/4/2020,38304,1410,3.681077694
Afghanistan,9/5/2020,38324,1410,3.679156664
Afghanistan,9/6/2020,38398,1413,3.67987916
Afghanistan,9/7/2020,38494,1416,3.67849535
Afghanistan,9/8/2020,38520,1419,3.683800623
Afghanistan,9/9/2020,38544,1421,3.686695724
Afghanistan,9/10/2020,38572,1421,3.684019496
Afghanistan,9/11/2020,38606,1421,3.680775009
Afghanistan,9/12/2020,38641,1421,3.67744106
Afghanistan,9/13/2020,38716,1421,3.670317182
Afghanistan,9/14/2020,38772,1427,3.680491076
Afghanistan,9/15/2020,38815,1428,3.678990081
Afghanistan,9/16/2020,38855,1438,3.70093939
Afghanistan,9/17/2020,38872,1438,3.699320848
Afghanistan,9/18/2020,38897,1439,3.699514101
Afghanistan,9/19/2020,38919,1439,3.697422853
Afghanistan,9/20/2020,39044,1443,3.695830345
Afghanistan,9/21/2020,39074,1446,3.700670523
Afghanistan,9/22/2020,39096,1447,3.701145897
Afghanistan,9/23/2020,39145,1448,3.699067569
Afghanistan,9/24/2020,39170,1453,3.709471534
Afghanistan,9/25/2020,39186,1453,3.707956923
Afghanistan,9/26/2020,39192,1455,3.712492345
Afghanistan,9/27/2020,39227,1455,3.709179902
Afghanistan,9/28/2020,39239,1458,3.715691022
Afghanistan,9/29/2020,39254,1460,3.719366179
Afghanistan,9/30/2020,39268,1460,3.718040134
Afghanistan,10/1/2020,39285,1460,3.716431208
Afghanistan,10/2/2020,39290,1460,3.715958259
Afghanistan,10/3/2020,39297,1464,3.725475227
Afghanistan,10/4/2020,39341,1464,3.721308559
Afghanistan,10/5/2020,39422,1468,3.723809041
Afghanistan,10/6/2020,39486,1469,3.720305931
Afghanistan,10/7/2020,39548,1471,3.719530697
Afghanistan,10/8/2020,39616,1472,3.715670436
Afghanistan,10/9/2020,39693,1474,3.713501121
Afghanistan,10/10/2020,39703,1475,3.715084502
Afghanistan,10/11/2020,39799,1479,3.716173773
Afghanistan,10/12/2020,39870,1481,3.71457236
Afghanistan,10/13/2020,39928,1482,3.711681026
Afghanistan,10/14/2020,39994,1483,3.708056208
Afghanistan,10/15/2020,40026,1483,3.70509169
Afghanistan,10/16/2020,40088,1487,3.709339453
Afghanistan,10/17/2020,40141,1490,3.711915498
Afghanistan,10/18/2020,40200,1494,3.71641791
Afghanistan,10/19/2020,40287,1499,3.720803237
Afghanistan,10/20/2020,40369,1501,3.718199609
Afghanistan,10/21/2020,40510,1503,3.710195014
Afghanistan,10/22/2020,40626,1507,3.709447152
Afghanistan,10/23/2020,40687,1509,3.708801337
Afghanistan,10/24/2020,40768,1513,3.711244113
Afghanistan,10/25/2020,40833,1516,3.712683369
Afghanistan,10/26/2020,40937,1520,3.713022449
Afghanistan,10/27/2020,41032,1525,3.716611425
Afghanistan,10/28/2020,41145,1531,3.720986754
Afghanistan,10/29/2020,41268,1534,3.717165843
Afghanistan,10/30/2020,41334,1535,3.71364978
Afghanistan,10/31/2020,41425,1538,3.712733856
Afghanistan,11/1/2020,41501,1538,3.705934797
Afghanistan,11/2/2020,41633,1544,3.708596546
Afghanistan,11/3/2020,41728,1547,3.707342791
Afghanistan,11/4/2020,41814,1551,3.709283972
Afghanistan,11/5/2020,41935,1557,3.712888995
Afghanistan,11/6/2020,41975,1557,3.709350804
Afghanistan,11/7/2020,42033,1559,3.708990555
Afghanistan,11/8/2020,42159,1565,3.712137385
Afghanistan,11/9/2020,42297,1577,3.728396813
Afghanistan,11/10/2020,42463,1580,3.720886419
Afghanistan,11/11/2020,42609,1584,3.717524467
Afghanistan,11/12/2020,42795,1594,3.724734198
Afghanistan,11/13/2020,42969,1598,3.718960181
Afghanistan,11/14/2020,43035,1608,3.736493552
Afghanistan,11/15/2020,43240,1620,3.74653099
Afghanistan,11/16/2020,43468,1635,3.761387687
Afghanistan,11/17/2020,43681,1641,3.756782125
Afghanistan,11/18/2020,43924,1648,3.751935161
Afghanistan,11/19/2020,44177,1653,3.741766077
Afghanistan,11/20/2020,44363,1666,3.755381737
Afghanistan,11/21/2020,44503,1678,3.770532324
Afghanistan,11/22/2020,44706,1690,3.78025321
Afghanistan,11/23/2020,44988,1702,3.783231084
Afghanistan,11/24/2020,45174,1715,3.796431576
Afghanistan,11/25/2020,45384,1728,3.807509254
Afghanistan,11/26/2020,45600,1737,3.809210526
Afghanistan,11/27/2020,45723,1740,3.805524572
Afghanistan,11/28/2020,45844,1752,3.821656051
Afghanistan,11/29/2020,46116,1774,3.84682106
Afghanistan,11/30/2020,46274,1795,3.879068159
Afghanistan,12/1/2020,46516,1822,3.916931808
Afghanistan,12/2/2020,46718,1841,3.940665268
Afghanistan,12/3/2020,46837,1846,3.941328437
Afghanistan,12/4/2020,46837,1846,3.941328437
Afghanistan,12/5/2020,47072,1864,3.95989123
Afghanistan,12/6/2020,47306,1874,3.961442523
Afghanistan,12/7/2020,47516,1900,3.998653085
Afghanistan,12/8/2020,47716,1906,3.994467265
Afghanistan,12/9/2020,47851,1919,4.01036551
Afghanistan,12/10/2020,48053,1935,4.026803738
Afghanistan,12/11/2020,48116,1945,4.042314407
Afghanistan,12/12/2020,48229,1956,4.055651164
Afghanistan,12/13/2020,48527,1965,4.049292147
Afghanistan,12/14/2020,48718,1969,4.041627325
Afghanistan,12/15/2020,48952,1995,4.07542082
Afghanistan,12/16/2020,49161,2011,4.090640955
Afghanistan,12/17/2020,49378,2025,4.101016647
Afghanistan,12/18/2020,49621,2030,4.091009855
Afghanistan,12/19/2020,49681,2047,4.120287434
Afghanistan,12/20/2020,49817,2067,4.149186021
Afghanistan,12/21/2020,50013,2082,4.162917641
Afghanistan,12/22/2020,50190,2096,4.176130703
Afghanistan,12/23/2020,50433,2117,4.197648365
Afghanistan,12/24/2020,50655,2126,4.19701905
Afghanistan,12/25/2020,50810,2139,4.20980122
Afghanistan,12/26/2020,50886,2149,4.223165507
Afghanistan,12/27/2020,51039,2160,4.232057838
Afghanistan,12/28/2020,51280,2174,4.239469579
Afghanistan,12/29/2020,51350,2179,4.243427459
Afghanistan,12/30/2020,51405,2181,4.24277794
Afghanistan,12/31/2020,51526,2191,4.252222179
Afghanistan,1/1/2021,51526,2191,4.252222179
Afghanistan,1/2/2021,51526,2191,4.252222179
Afghanistan,1/3/2021,51526,2191,4.252222179
Afghanistan,1/4/2021,53011,2237,4.219878893
Afghanistan,1/5/2021,53105,2244,4.225590811
Afghanistan,1/6/2021,53105,2244,4.225590811
Afghanistan,1/7/2021,53207,2253,4.234405247
Afghanistan,1/8/2021,53332,2257,4.2319808
Afghanistan,1/9/2021,53400,2264,4.239700375
Afghanistan,1/10/2021,53489,2277,4.256950027
Afghanistan,1/11/2021,53538,2288,4.27360006
Afghanistan,1/12/2021,53584,2301,4.294192296
Afghanistan,1/13/2021,53584,2301,4.294192296
Afghanistan,1/14/2021,53775,2314,4.30311483
Afghanistan,1/15/2021,53831,2324,4.317214988
Afghanistan,1/16/2021,53938,2336,4.330898439
Afghanistan,1/17/2021,53984,2339,4.332765264
Afghanistan,1/18/2021,54062,2343,4.333912915
Afghanistan,1/19/2021,54141,2346,4.33313016
Afghanistan,1/20/2021,54278,2354,4.33693209
Afghanistan,1/21/2021,54403,2363,4.343510468
Afghanistan,1/22/2021,54483,2370,4.349980728
Afghanistan,1/23/2021,54559,2373,4.349419894
Afghanistan,1/24/2021,54595,2378,4.35571023
Afghanistan,1/25/2021,54672,2385,4.36237928
Afghanistan,1/26/2021,54750,2389,4.36347032
Afghanistan,1/27/2021,54854,2389,4.355197433
Afghanistan,1/28/2021,54891,2397,4.366836093
Afghanistan,1/29/2021,54939,2399,4.366661206
Afghanistan,1/30/2021,55008,2400,4.363001745
Afghanistan,1/31/2021,55023,2400,4.361812333
Afghanistan,2/1/2021,55059,2404,4.366225322
Afghanistan,2/2/2021,55121,2405,4.36312839
Afghanistan,2/3/2021,55174,2406,4.360749628
Afghanistan,2/4/2021,55231,2407,4.358059785
Afghanistan,2/5/2021,55265,2407,4.35537863
Afghanistan,2/6/2021,55330,2408,4.352069402
Afghanistan,2/7/2021,55335,2410,4.355290503
Afghanistan,2/8/2021,55359,2413,4.358821511
Afghanistan,2/9/2021,55384,2414,4.358659541
Afghanistan,2/10/2021,55402,2418,4.364463377
Afghanistan,2/11/2021,55420,2419,4.364850235
Afghanistan,2/12/2021,55445,2424,4.371900081
Afghanistan,2/13/2021,55473,2427,4.375101401
Afghanistan,2/14/2021,55492,2427,4.373603402
Afghanistan,2/15/2021,55514,2427,4.371870159
Afghanistan,2/16/2021,55518,2428,4.373356389
Afghanistan,2/17/2021,55540,2428,4.371624055
Afghanistan,2/18/2021,55557,2430,4.373886279
Afghanistan,2/19/2021,55575,2430,4.372469636
Afghanistan,2/20/2021,55580,2430,4.372076286
Afghanistan,2/21/2021,55604,2432,4.373786059
Afghanistan,2/22/2021,55617,2433,4.374561735
Afghanistan,2/23/2021,55646,2435,4.375876074
Afghanistan,2/24/2021,55664,2436,4.376257545
Afghanistan,2/25/2021,55680,2438,4.378591954
Afghanistan,2/26/2021,55696,2442,4.384515944
Afghanistan,2/27/2021,55707,2443,4.385445276
Afghanistan,2/28/2021,55714,2443,4.384894282
Afghanistan,3/1/2021,55733,2444,4.385193691
Afghanistan,3/2/2021,55759,2446,4.386735774
Afghanistan,3/3/2021,55770,2446,4.38587054
Afghanistan,3/4/2021,55775,2446,4.385477364
Afghanistan,3/5/2021,55827,2449,4.38676626
Afghanistan,3/6/2021,55840,2449,4.385744986
Afghanistan,3/7/2021,55847,2449,4.385195266
Afghanistan,3/8/2021,55876,2451,4.386498676
Afghanistan,3/9/2021,55876,2451,4.386498676
Afghanistan,3/10/2021,55894,2451,4.385086056
Afghanistan,3/11/2021,55917,2451,4.383282365
Afghanistan,3/12/2021,55959,2454,4.385353562
Afghanistan,3/13/2021,55959,2454,4.385353562
Afghanistan,3/14/2021,55985,2457,4.388675538
Afghanistan,3/15/2021,55985,2459,4.392247924
Afghanistan,3/16/2021,55995,2460,4.393249397
Afghanistan,3/17/2021,56016,2460,4.391602399
Afghanistan,3/18/2021,56044,2462,4.392976947
Afghanistan,3/19/2021,56069,2462,4.39101821
Afghanistan,3/20/2021,56093,2462,4.389139465
Afghanistan,3/21/2021,56103,2463,4.390139565
Afghanistan,3/22/2021,56153,2464,4.388011326
Afghanistan,3/23/2021,56177,2466,4.389696851
Afghanistan,3/24/2021,56192,2466,4.388525057
Afghanistan,3/25/2021,56226,2467,4.387649842
Afghanistan,3/26/2021,56254,2467,4.385465922
Afghanistan,3/27/2021,56290,2469,4.386214248
Afghanistan,3/28/2021,56294,2470,4.387678971
Afghanistan,3/29/2021,56322,2472,4.389048684
Afghanistan,3/30/2021,56384,2476,4.391316686
Afghanistan,3/31/2021,56454,2484,4.400042512
Afghanistan,4/1/2021,56517,2489,4.403984642
Afghanistan,4/2/2021,56572,2495,4.410308987
Afghanistan,4/3/2021,56595,2496,4.410283594
Afghanistan,4/4/2021,56676,2497,4.405744936
Afghanistan,4/5/2021,56717,2508,4.421954617
Afghanistan,4/6/2021,56779,2512,4.424170908
Afghanistan,4/7/2021,56873,2512,4.416858615
Afghanistan,4/8/2021,56943,2516,4.418453541
Afghanistan,4/9/2021,57019,2521,4.42133324
Afghanistan,4/10/2021,57144,2521,4.411661767
Afghanistan,4/11/2021,57160,2521,4.410426872
Afghanistan,4/12/2021,57242,2529,4.418084623
Afghanistan,4/13/2021,57364,2529,4.408688376
Afghanistan,4/14/2021,57492,2532,4.404091004
Afghanistan,4/15/2021,57534,2533,4.402614106
Afghanistan,4/16/2021,57612,2535,4.400124974
Afghanistan,4/17/2021,57721,2539,4.39874569
Afghanistan,4/18/2021,57793,2539,4.39326562
Afghanistan,4/19/2021,57898,2546,4.397388511
Afghanistan,4/20/2021,58037,2549,4.392025777
Afghanistan,4/21/2021,58214,2557,4.392414196
Afghanistan,4/22/2021,58312,2561,4.391891892
Afghanistan,4/23/2021,58542,2565,4.381469714
Afghanistan,4/24/2021,58730,2572,4.379363187
Afghanistan,4/25/2021,58843,2582,4.387947589
Afghanistan,4/26/2021,59015,2592,4.392103702
Afghanistan,4/27/2021,59225,2598,4.386661038
Afghanistan,4/28/2021,59370,2611,4.397844029
Afghanistan,4/29/2021,59576,2618,4.394387001
Afghanistan,4/30/2021,59745,2625,4.393673111
Albania,2/25/2020,,,
Albania,2/26/2020,,,
Albania,2/27/2020,,,
Albania,2/28/2020,,,
Albania,2/29/2020,,,
Albania,3/1/2020,,,
Albania,3/2/2020,,,
Albania,3/3/2020,,,
Albania,3/4/2020,,,
Albania,3/5/2020,,,
Albania,3/6/2020,,,
Albania,3/7/2020,,,
Albania,3/8/2020,,,
Albania,3/9/2020,2,,
Albania,3/10/2020,10,,
Albania,3/11/2020,12,1,8.333333333
Albania,3/12/2020,23,1,4.347826087
Albania,3/13/2020,33,1,3.03030303
Albania,3/14/2020,38,1,2.631578947
Albania,3/15/2020,42,1,2.380952381
Albania,3/16/2020,51,1,1.960784314
Albania,3/17/2020,55,1,1.818181818
Albania,3/18/2020,59,2,3.389830508
Albania,3/19/2020,64,2,3.125
Albania,3/20/2020,70,2,2.857142857
Albania,3/21/2020,76,2,2.631578947
Albania,3/22/2020,89,2,2.247191011
Albania,3/23/2020,104,4,3.846153846
Albania,3/24/2020,123,5,4.06504065
Albania,3/25/2020,146,5,3.424657534
Albania,3/26/2020,174,6,3.448275862
Albania,3/27/2020,186,8,4.301075269
Albania,3/28/2020,197,10,5.076142132
Albania,3/29/2020,212,10,4.716981132
Albania,3/30/2020,223,11,4.932735426
Albania,3/31/2020,243,15,6.172839506
Albania,4/1/2020,259,15,5.791505792
Albania,4/2/2020,277,16,5.776173285
Albania,4/3/2020,304,17,5.592105263
Albania,4/4/2020,333,20,6.006006006
Albania,4/5/2020,361,20,5.540166205
Albania,4/6/2020,377,21,5.570291777
Albania,4/7/2020,383,22,5.744125326
Albania,4/8/2020,400,22,5.5
Albania,4/9/2020,409,23,5.623471883
Albania,4/10/2020,416,23,5.528846154
Albania,4/11/2020,433,23,5.311778291
Albania,4/12/2020,446,23,5.156950673
Albania,4/13/2020,467,23,4.925053533
Albania,4/14/2020,475,24,5.052631579
Albania,4/15/2020,494,25,5.060728745
Albania,4/16/2020,518,26,5.019305019
Albania,4/17/2020,539,26,4.823747681
Albania,4/18/2020,548,26,4.744525547
Albania,4/19/2020,562,26,4.62633452
Albania,4/20/2020,584,26,4.452054795
Albania,4/21/2020,609,26,4.269293924
Albania,4/22/2020,634,27,4.258675079
Albania,4/23/2020,663,27,4.07239819
Albania,4/24/2020,678,27,3.982300885
Albania,4/25/2020,712,27,3.792134831
Albania,4/26/2020,726,28,3.856749311
Albania,4/27/2020,736,28,3.804347826
Albania,4/28/2020,750,30,4
Albania,4/29/2020,766,30,3.916449086
Albania,4/30/2020,773,31,4.010349288
Albania,5/1/2020,782,31,3.964194373
Albania,5/2/2020,789,31,3.929024081