date,Global_Cases,Global_Deaths,Global_Death_Per
1/1/2020,,,
1/2/2020,,,
1/3/2020,,,
1/4/2020,,,
1/5/2020,,,
1/6/2020,,,
1/7/2020,,,
1/8/2020,,,
1/9/2020,,,
1/10/2020,,,
1/11/2020,,,
1/12/2020,,,
1/13/2020,,,
1/14/2020,,,
1/15/2020,,,
1/16/2020,,,
1/17/2020,,,
1/18/2020,,,
1/19/2020,,,
1/20/2020,,,
1/21/2020,,,
1/22/2020,,,
1/23/2020,98,1,1.020408163
1/24/2020,286,8,2.797202797
1/25/2020,492,16,3.25203252
1/26/2020,685,14,2.04379562
1/27/2020,809,26,3.213844252
1/28/2020,2651,49,1.84835911
1/29/2020,589,2,0.3395585739
1/30/2020,2068,38,1.837524178
1/31/2020,1692,42,2.482269504
2/1/2020,2111,46,2.179062056
2/2/2020,4749,103,2.168877658
2/3/2020,3100,64,2.064516129
2/4/2020,4011,66,1.645474944
2/5/2020,3745,72,1.922563418
2/6/2020,3160,70,2.215189873
2/7/2020,3532,85,2.406568516
2/8/2020,2734,87,3.182150695
2/9/2020,3027,100,3.303600925
2/10/2020,2538,107,4.215918046
2/11/2020,2042,100,4.897159647
2/12/2020,378,5,1.322751323
2/13/2020,15153,253,1.669636376
2/14/2020,6484,152,2.344231956
2/15/2020,2076,143,6.888246628
2/16/2020,2113,104,4.921911973
2/17/2020,1936,98,5.061983471
2/18/2020,1794,140,7.803790412
2/19/2020,421,115,27.31591449
2/20/2020,547,123,22.48628885
2/21/2020,629,4,0.6359300477
2/22/2020,1761,207,11.75468484
2/23/2020,323,10,3.095975232
2/24/2020,564,160,28.36879433
2/25/2020,853,80,9.37866354
2/26/2020,963,60,6.230529595
2/27/2020,1360,43,3.161764706
2/28/2020,1386,57,4.112554113
2/29/2020,1891,69,3.648863035
3/1/2020,2381,54,2.267954641
3/2/2020,1983,89,4.488149269
3/3/2020,2593,75,2.892402622
3/4/2020,2308,95,4.116117851
3/5/2020,2811,94,3.344005692
3/6/2020,3913,111,2.836698186
3/7/2020,4095,104,2.53968254
3/8/2020,3949,239,6.052165105
3/9/2020,4172,190,4.554170662
3/10/2020,4822,274,5.682289506
3/11/2020,7661,343,4.477222295
3/12/2020,5790,306,5.284974093
3/13/2020,14384,497,3.455228031
3/14/2020,11074,420,3.792667509
3/15/2020,11269,636,5.64380158
3/16/2020,14808,683,4.612371691
3/17/2020,15943,813,5.099416672
3/18/2020,19559,906,4.632138657
3/19/2020,27049,1111,4.107360716
3/20/2020,30775,1486,4.828594639
3/21/2020,31991,1721,5.379638023
3/22/2020,34855,1686,4.837182614
3/23/2020,42835,1949,4.550017509
3/24/2020,41179,2288,5.556230117
3/25/2020,51001,2810,5.509695888
3/26/2020,62877,3035,4.826884234
3/27/2020,65041,3488,5.362771175
3/28/2020,67278,3730,5.544160052
3/29/2020,59237,3519,5.940543917
3/30/2020,65294,4081,6.250191442
3/31/2020,76845,4748,6.178671351
4/1/2020,82801,5995,7.240250722
4/2/2020,83060,5887,7.087647484
4/3/2020,83559,6161,7.373233284
4/4/2020,58363,5914,10.13313229
4/5/2020,72592,5188,7.146793035
4/6/2020,73155,5938,8.117011824
4/7/2020,69831,8258,11.82569346
4/8/2020,83378,6811,8.168821512
4/9/2020,87014,7784,8.945686901
4/10/2020,85534,7378,8.62580962
4/11/2020,74283,6172,8.308765128
4/12/2020,119696,5859,4.894900414
4/13/2020,70742,5966,8.433462441
4/14/2020,84011,6968,8.294151956
4/15/2020,77114,8473,10.98762871
4/16/2020,95531,7259,7.598580565
4/17/2020,87997,8393,9.537825153
4/18/2020,77240,6145,7.955722424
4/19/2020,76605,5233,6.831146792
4/20/2020,76018,5871,7.723170828
4/21/2020,75749,7273,9.601446884
4/22/2020,81247,6864,8.448311938
4/23/2020,84249,6828,8.104547235
4/24/2020,84096,6770,8.05032344
4/25/2020,82259,5628,6.841804544
4/26/2020,71588,3979,5.558194111
4/27/2020,70192,4746,6.761454297
4/28/2020,75540,6578,8.707969288
4/29/2020,77110,6725,8.721307223
4/30/2020,83495,5841,6.995628481
5/1/2020,88376,5151,5.828505477
5/2/2020,79200,5495,6.938131313
5/3/2020,76373,3511,4.597174394
5/4/2020,77689,4212,5.42161696
5/5/2020,80502,5823,7.233360662
5/6/2020,90028,6505,7.225529835
5/7/2020,88706,5310,5.986066331
5/8/2020,90279,5552,6.149824433
5/9/2020,85223,4225,4.957581873
5/10/2020,74976,3559,4.746852326
5/11/2020,76631,3486,4.54907283
5/12/2020,84491,5485,6.491815696
5/13/2020,84980,5132,6.039068016
5/14/2020,96231,5169,5.371449949
5/15/2020,95732,5221,5.453766766
5/16/2020,94439,4176,4.421901968
5/17/2020,78022,3187,4.084745328
5/18/2020,89167,3763,4.22017114
5/19/2020,96775,4647,4.801859985
5/20/2020,101878,4779,4.690904808
5/21/2020,106644,4659,4.368740857
5/22/2020,106422,5244,4.927552574
5/23/2020,104804,3926,3.746040227
5/24/2020,94211,3016,3.201324686
5/25/2020,86717,1212,1.397649826
5/26/2020,93967,4242,4.514350783
5/27/2020,102762,5055,4.919133532
5/28/2020,119283,4552,3.816134738
5/29/2020,120903,4608,3.811319818
5/30/2020,136515,4024,2.947661429
5/31/2020,106408,2692,2.529884971
6/1/2020,95995,3073,3.201208396
6/2/2020,121964,4677,3.834738119
6/3/2020,114249,5432,4.754527392
6/4/2020,130944,5034,3.844391496
6/5/2020,131223,4578,3.488717679
6/6/2020,133737,3769,2.818217845
6/7/2020,112363,2740,2.438525137
6/8/2020,102497,3702,3.611813029
6/9/2020,125060,4774,3.817367664
6/10/2020,135105,5043,3.732652381
6/11/2020,138020,4640,3.361831619
6/12/2020,128765,4209,3.268745389
6/13/2020,135289,4116,3.042375951
6/14/2020,132284,3400,2.570227692
6/15/2020,119658,3416,2.854802855
6/16/2020,142084,6710,4.722558487
6/17/2020,143746,5147,3.580621374
6/18/2020,141063,4910,3.480714291
6/19/2020,179915,6066,3.371592141
6/20/2020,157448,4109,2.609750521
6/21/2020,127702,4014,3.143255391
6/22/2020,139361,3562,2.555951809
6/23/2020,166809,5217,3.12752909
6/24/2020,172594,5175,2.998366108
6/25/2020,178381,4692,2.630324979
6/26/2020,191597,4748,2.478118133
6/27/2020,178132,4463,2.5054454
6/28/2020,163871,3166,1.932007494
6/29/2020,155347,3678,2.36760285
6/30/2020,174542,4885,2.798753309
7/1/2020,217607,4945,2.27244528
7/2/2020,209945,5075,2.417299769
7/3/2020,201385,4927,2.446557589
7/4/2020,193809,4404,2.272340294
7/5/2020,184003,3489,1.896164736
7/6/2020,163975,3845,2.344869645
7/7/2020,211362,5967,2.823118631
7/8/2020,214159,5275,2.463123194
7/9/2020,226827,5407,2.38375502
7/10/2020,232674,5299,2.277435382
7/11/2020,216482,4818,2.225589194
7/12/2020,192274,3987,2.073603295
7/13/2020,191444,3911,2.04289505
7/14/2020,222188,5597,2.519037932
7/15/2020,231468,5446,2.352809028
7/16/2020,251312,5772,2.296746673
7/17/2020,242742,6668,2.746949436
7/18/2020,236178,5597,2.369822761
7/19/2020,213434,4081,1.912066494
7/20/2020,207116,4210,2.03267734
7/21/2020,233681,6169,2.639923657
7/22/2020,279868,6947,2.482241628
7/23/2020,282854,9888,3.495796418
7/24/2020,281074,6030,2.145342508
7/25/2020,254054,5569,2.192053658
7/26/2020,213036,3713,1.742897914
7/27/2020,226530,5183,2.287997175
7/28/2020,252785,6265,2.478390727
7/29/2020,291728,6607,2.264780892
7/30/2020,280100,6050,2.159942878
7/31/2020,290744,6186,2.127644939
8/1/2020,248338,5455,2.196603017
8/2/2020,230992,4326,1.872792131
8/3/2020,206475,4686,2.269524155
8/4/2020,257942,6530,2.531576866
8/5/2020,276575,7051,2.549398897
8/6/2020,285202,6491,2.275930744
8/7/2020,282239,6288,2.22789905
8/8/2020,258518,5414,2.094244888
8/9/2020,224683,4572,2.034866901
8/10/2020,226029,5353,2.368280176
8/11/2020,257570,6199,2.406724386
8/12/2020,276647,6568,2.374144668
8/13/2020,289216,6214,2.148567161
8/14/2020,303748,10138,3.337635145
8/15/2020,247708,5356,2.162223263
8/16/2020,214470,4264,1.988156852
8/17/2020,207732,4180,2.012208037
8/18/2020,258256,6807,2.635756768
8/19/2020,279590,6727,2.406023105
8/20/2020,272554,6072,2.227815405
8/21/2020,261205,5438,2.081889703
8/22/2020,264251,5498,2.080597614
8/23/2020,206149,3954,1.918030163
8/24/2020,225268,4506,2.000284106
8/25/2020,244001,6286,2.57621895
8/26/2020,283793,6226,2.193852562
8/27/2020,283895,5894,2.076119692
8/28/2020,283627,5529,1.949391278
8/29/2020,263793,5321,2.017111902
8/30/2020,220965,4044,1.830154097
8/31/2020,262891,4177,1.588871433
9/1/2020,264925,6401,2.416155516
9/2/2020,283504,6109,2.154819685
9/3/2020,281419,5684,2.019764124
9/4/2020,314016,5869,1.869013044
9/5/2020,269991,4940,1.829690619
9/6/2020,230465,3845,1.668366129
9/7/2020,217882,9373,4.301869819
9/8/2020,242199,4914,2.028910111
9/9/2020,284822,6105,2.143443976
9/10/2020,299876,5804,1.93546666
9/11/2020,321370,5851,1.820642873
9/12/2020,286578,4881,1.703201223
9/13/2020,242719,3715,1.53057651
9/14/2020,263752,4440,1.683399557
9/15/2020,285462,6426,2.25108771
9/16/2020,304535,5780,1.897975602
9/17/2020,314886,5468,1.736501464
9/18/2020,325921,5668,1.739071738
9/19/2020,292119,5279,1.807140241
9/20/2020,252114,3739,1.483059251
9/21/2020,276086,4102,1.485768927
9/22/2020,284514,5972,2.099017975
9/23/2020,276092,5610,2.031931385
9/24/2020,353037,6654,1.88478828
9/25/2020,330870,5903,1.784084384
9/26/2020,288442,5345,1.853058847
9/27/2020,251391,3687,1.466639617
9/28/2020,254780,3975,1.560169558
9/29/2020,282668,5902,2.087961849
9/30/2020,326210,6464,1.98154563
10/1/2020,318303,8715,2.737957229
10/2/2020,297866,4936,1.657120987
10/3/2020,332044,5363,1.61514739
10/4/2020,261397,3839,1.468647307
10/5/2020,301023,6947,2.307797079
10/6/2020,326519,5776,1.768962909
10/7/2020,350997,5836,1.662692274
10/8/2020,361327,6278,1.737484329
10/9/2020,360897,6150,1.704087316
10/10/2020,357101,4882,1.367120226
10/11/2020,286912,4033,1.405657484
10/12/2020,291766,3983,1.365135074
10/13/2020,319259,5286,1.655709001
10/14/2020,382334,6073,1.588401764
10/15/2020,406984,6115,1.502516069
10/16/2020,411771,6185,1.502048469
10/17/2020,372657,5597,1.501917313
10/18/2020,316563,3542,1.118892606
10/19/2020,387210,4836,1.248934687
10/20/2020,389002,6553,1.684567174
10/21/2020,444890,6630,1.490256018
10/22/2020,472719,5936,1.255714283
10/23/2020,496798,6971,1.403186003
10/24/2020,456784,5817,1.273468423
10/25/2020,360653,4211,1.167604318
10/26/2020,486411,5517,1.134225994
10/27/2020,470233,7372,1.567733443
10/28/2020,511872,7160,1.398787197
10/29/2020,550415,7086,1.28739224
10/30/2020,571055,7599,1.330694942
10/31/2020,476765,6578,1.379715373
11/1/2020,462384,5010,1.083515001
11/2/2020,563127,6103,1.083769736
11/3/2020,553745,9345,1.687599888
11/4/2020,511552,10251,2.003901852
11/5/2020,596558,8013,1.343205522
11/6/2020,644854,9661,1.498168578
11/7/2020,596892,7600,1.273262165
11/8/2020,483974,5874,1.213701562
11/9/2020,501532,7223,1.440187266
11/10/2020,559377,9993,1.786451713
11/11/2020,648606,10451,1.611301776
11/12/2020,649543,9766,1.503518628
11/13/2020,652073,9588,1.470387518
11/14/2020,594970,9082,1.526463519
11/15/2020,473941,6424,1.355442977
11/16/2020,534457,7954,1.488239465
11/17/2020,611220,11071,1.811295442
11/18/2020,627103,11413,1.819956211
11/19/2020,653585,11032,1.687921234
11/20/2020,668744,11887,1.777511275
11/21/2020,587564,8972,1.526982593
11/22/2020,487981,7194,1.474237726
11/23/2020,525319,8526,1.623013826
11/24/2020,590261,12660,2.144813904
11/25/2020,636224,12131,1.906718388
11/26/2020,582475,10888,1.869264775
11/27/2020,687148,11387,1.657139364
11/28/2020,586031,9282,1.583875256
11/29/2020,488583,7160,1.465462368
11/30/2020,508641,8880,1.74582859
12/1/2020,612097,12684,2.072220579
12/2/2020,651398,12586,1.932152079
12/3/2020,694328,12572,1.810671613
12/4/2020,683276,12520,1.83234886
12/5/2020,642163,10288,1.602085452
12/6/2020,538754,7428,1.378736863
12/7/2020,520019,8713,1.675515702
12/8/2020,643528,12278,1.907920091
12/9/2020,669911,12719,1.898610412
12/10/2020,674988,12696,1.880922328
12/11/2020,704497,13027,1.84912072
12/12/2020,634850,10542,1.660549736
12/13/2020,530838,7457,1.404760021
12/14/2020,525387,9170,1.745380072
12/15/2020,636206,13951,2.192843199
12/16/2020,733726,13659,1.86159411
12/17/2020,739582,13448,1.818324405
12/18/2020,720462,12787,1.774833371
12/19/2020,611253,10769,1.761790944
12/20/2020,533473,7914,1.483486512
12/21/2020,549297,9643,1.755516597
12/22/2020,650261,14313,2.201116167
12/23/2020,695122,13806,1.986126176
12/24/2020,666640,11629,1.744419777
12/25/2020,465550,8599,1.847062614
12/26/2020,512602,7398,1.443224958
12/27/2020,438453,7399,1.68752409
12/28/2020,496323,9755,1.965453948
12/29/2020,664428,15164,2.282263842
12/30/2020,761230,15260,2.004650368
12/31/2020,725009,13169,1.816391245
1/1/2021,533018,9662,1.812696757
1/2/2021,626359,8432,1.346192838
1/3/2021,532796,7341,1.377825659
1/4/2021,554118,10147,1.831198409
1/5/2021,740122,15334,2.071820592
1/6/2021,783372,15052,1.921437069
1/7/2021,880837,14937,1.695773452
1/8/2021,803222,15165,1.888020995
1/9/2021,760994,12784,1.67990812
1/10/2021,589134,8347,1.416825374
1/11/2021,619930,10323,1.665188005
1/12/2021,705508,17103,2.42421064
1/13/2021,748388,16704,2.231997306
1/14/2021,755228,15369,2.035014592
1/15/2021,767187,15110,1.969532852
1/16/2021,639144,13248,2.072772333
1/17/2021,529212,8662,1.636773165
1/18/2021,515066,9426,1.830056731
1/19/2021,608426,16582,2.725393063
1/20/2021,692937,17906,2.5840733
1/21/2021,656323,16788,2.557886894
1/22/2021,659061,16019,2.430579264
1/23/2021,568124,13294,2.339982117
1/24/2021,445654,8968,2.012323462
1/25/2021,497340,10764,2.164314151
1/26/2021,556238,17307,3.11143791
1/27/2021,598361,16679,2.787447711
1/28/2021,614251,17049,2.775575457
1/29/2021,590443,14946,2.531319704
1/30/2021,515330,13586,2.636368929
1/31/2021,381639,7987,2.092815462
2/1/2021,446774,10218,2.287062363
2/2/2021,457957,14835,3.239387104
2/3/2021,521981,15727,3.012944916
2/4/2021,466907,12533,2.684260463
2/5/2021,535428,16571,3.094907252
2/6/2021,372125,10137,2.724084649
2/7/2021,398078,7985,2.005888293
2/8/2021,315893,8332,2.637601973
2/9/2021,428033,15536,3.629626688
2/10/2021,435741,13403,3.075909772
2/11/2021,441465,13473,3.051884068
2/12/2021,428689,12473,2.909568475
2/13/2021,373301,9805,2.626566765
2/14/2021,293850,6362,2.165050196
2/15/2021,283166,6893,2.434261175
2/16/2021,351020,10916,3.109794314
2/17/2021,395555,11338,2.86635234
2/18/2021,403516,11370,2.817732135
2/19/2021,412519,11048,2.678179672
2/20/2021,370455,8512,2.297714972
2/21/2021,314446,5878,1.869319374
2/22/2021,288438,6949,2.409183256
2/23/2021,388853,11180,2.875122476
2/24/2021,444936,12002,2.697466602
2/25/2021,447478,10165,2.271620057
2/26/2021,443039,10250,2.313566074
2/27/2021,389230,8140,2.091308481
2/28/2021,303509,5434,1.790391718
3/1/2021,305864,7206,2.355949049
3/2/2021,310288,10434,3.362682411
3/3/2021,441142,11073,2.510076121
3/4/2021,453049,9778,2.158265441
3/5/2021,447054,10017,2.240668912
3/6/2021,410533,7832,1.907763809
3/7/2021,368312,5274,1.431938139
3/8/2021,298723,6860,2.296441854
3/9/2021,414665,9981,2.407003244
3/10/2021,467079,9689,2.074381422
3/11/2021,476896,9765,2.047616252
3/12/2021,489328,9627,1.967392015
3/13/2021,454116,7984,1.758141092
3/14/2021,360385,5498,1.525590688
3/15/2021,348901,6820,1.954709216
3/16/2021,473013,9888,2.090428804
3/17/2021,539285,10122,1.876929638
3/18/2021,553723,10572,1.909257878
3/19/2021,561679,10397,1.851057276
3/20/2021,498820,8044,1.61260575
3/21/2021,423315,5800,1.370138077
3/22/2021,416821,7495,1.798133971
3/23/2021,514245,11105,2.159476514
3/24/2021,633581,9721,1.534294747
3/25/2021,651350,11338,1.740692408
3/26/2021,641351,12218,1.905041077
3/27/2021,584592,9836,1.682540986
3/28/2021,469958,6479,1.378633835
3/29/2021,458405,7959,1.736237606
3/30/2021,568273,11568,2.03564132
3/31/2021,683205,12274,1.79653252
4/1/2021,711787,11872,1.667914699
4/2/2021,633739,10256,1.618331837
4/3/2021,529443,8394,1.585439792
4/4/2021,552803,6925,1.25270666
4/5/2021,489584,7468,1.525376646
4/6/2021,604087,11820,1.956671804
4/7/2021,684346,14841,2.16863984
4/8/2021,839850,14643,1.74352563
4/9/2021,748045,13413,1.793073946
4/10/2021,664507,12411,1.867700415
4/11/2021,690741,8563,1.239683181
4/12/2021,616625,9302,1.50853436
4/13/2021,779567,13336,1.710693244
4/14/2021,817025,13535,1.656620054
4/15/2021,816761,13206,1.616874459
4/16/2021,854855,12831,1.500956303
4/17/2021,788042,12011,1.524157342
4/18/2021,685495,8608,1.255734907
4/19/2021,693422,10490,1.512787307
4/20/2021,854425,14189,1.660648974
4/21/2021,889975,14102,1.584538892
4/22/2021,899755,13730,1.525970959
4/23/2021,897839,14189,1.580350152
4/24/2021,821237,13316,1.621456413
4/25/2021,727967,9780,1.343467492
4/26/2021,682784,11156,1.633898861
4/27/2021,844470,14487,1.715513873
4/28/2021,905992,15719,1.735004283
4/29/2021,897602,14990,1.670005192
4/30/2021,879014,14573,1.657880307