location,population,Highest_Inf_Count,Covid_Per_Pop,Total_Death_Count
United States,331002647,32346971,9.772420642,576232
Brazil,212559409,14659011,6.896430071,403781
Mexico,128932753,2344755,1.818587555,216907
India,1380004385,19164969,1.388761457,211853
United Kingdom,67886004,4432246,6.528954039,127775
Italy,60461828,4022653,6.653211014,120807
Russia,145934460,4750755,3.255403145,108290
France,68147687,5677835,8.331662086,104675
Germany,83783945,3405365,4.064460082,83097
Spain,46754783,3524077,7.537361472,78216
Colombia,50882884,2859724,5.620208163,73720
Iran,83992953,2499077,2.975341277,71758
Poland,37846605,2792142,7.37752303,67502
Argentina,45195777,2977363,6.587701767,63865
Peru,32971846,1799445,5.457519728,61477
South Africa,59308690,1581210,2.666067991,54350
Ukraine,43733759,2124070,4.856820105,45923
Indonesia,273523621,1668368,0.6099539023,45521
Turkey,84339067,4820591,5.715727209,40131
Czechia,10708982,1630758,15.22794604,29267
Romania,19237682,1055265,5.485406194,28109
Hungary,9660350,779348,8.067492379,27540
Chile,19116209,1198245,6.268214582,26353
Belgium,11589616,990229,8.544105344,24230
Canada,37742157,1228367,3.254628505,24220
Ecuador,17643060,381862,2.164375114,18631
Pakistan,220892331,825519,0.3737200818,17957
Netherlands,17134873,1522973,8.888148748,17398
Philippines,109581085,1037460,0.9467509835,17234
Portugal,10196707,836493,8.203560228,16974
Bulgaria,6948445,404380,5.819719376,16399
Iraq,40222503,1065199,2.64826632,15465
Sweden,10099270,973604,9.640340341,14048
Egypt,102334403,227552,0.2223611936,13339
Bolivia,11673029,303732,2.601998162,12951
Slovakia,5459643,382211,7.000659201,11684
Bangladesh,164689383,759132,0.4609477467,11450
Tunisia,11818618,309119,2.615525775,10722
Switzerland,8654618,659974,7.625686079,10632
Greece,10423056,345033,3.31028635,10381
Austria,9006400,618870,6.871446971,10205
Japan,126476458,593264,0.4690706946,10199
Morocco,36910558,511249,1.385102333,9023
Jordan,10203140,711373,6.972098785,8836
Bosnia and Herzegovina,3280815,198461,6.049137181,8551
Guatemala,17915567,227671,1.270799858,7524
Lebanon,6825442,526578,7.714928938,7278
Croatia,4105268,332183,8.091627636,7081
Saudi Arabia,34813867,417363,1.198841255,6957
Paraguay,7132530,279077,3.912735032,6385
Israel,8655541,838481,9.687216547,6363
Serbia,6804596,689557,10.13369493,6362
Panama,4314768,364576,8.449492534,6232
Moldova,4033963,250837,6.218128426,5812
Honduras,9904608,212333,2.143779946,5281
Ireland,4937796,248870,5.040102912,4903
North Macedonia,2083380,152367,7.313452179,4855
China,1439323774,102494,0.007120982912,4845
Azerbaijan,10139175,319109,3.147287624,4517
Slovenia,2078932,240292,11.55843481,4250
Georgia,3989175,310310,7.778801381,4110
Armenia,2963234,216064,7.291493011,4108
Lithuania,2722291,247269,9.083121533,3923
Ethiopia,114963583,257442,0.2239335216,3688
Dominican Republic,10847904,266561,2.457258103,3480
Kazakhstan,18776707,375539,2.000025883,3334
Nepal,29136808,323187,1.109205236,3279
Algeria,43851043,122108,0.2784608795,3253
Palestine,5101416,296462,5.811366883,3249
Costa Rica,5094114,250991,4.927078585,3231
Myanmar,54409794,142817,0.2624839932,3209
Libya,6871287,177508,2.583329731,3029
Kenya,53771300,159318,0.2962881686,2724
Afghanistan,38928341,59745,0.153474303,2625
Uruguay,3473727,198428,5.712250848,2616
Belarus,9449321,358738,3.796442094,2542
Denmark,5792203,251249,4.337710539,2484
Albania,2877800,131085,4.555042046,2394
Sudan,43849269,33944,0.07741064053,2349
Venezuela,28435943,197683,0.6951870736,2136
Kosovo,1932774,103638,5.362137529,2134
Latvia,1886202,118558,6.285540997,2131
El Salvador,6486201,69198,1.066849455,2124
Nigeria,206139587,165110,0.0800962117,2063
Oman,5106622,193253,3.784360777,2010
South Korea,51269183,122634,0.2391963219,1831
Kyrgyzstan,6524191,95275,1.460334316,1604
Syria,17500657,22733,0.1298979804,1592
United Arab Emirates,9890400,520236,5.260009706,1587
Zimbabwe,14862927,38257,0.2573988286,1567
Kuwait,4270563,273991,6.415805129,1563
Malaysia,32365998,408713,1.262785099,1506
Montenegro,628062,97389,15.50627167,1495
Zambia,18383956,91586,0.4981843951,1251
Yemen,29825968,6317,0.02117953054,1226
Estonia,1326539,122019,9.198297223,1161
Malawi,19129955,34078,0.1781394677,1148
Senegal,16743930,40344,0.2409470178,1107
Cameroon,26545864,72250,0.2721704594,1107
Finland,5540718,86808,1.566728355,914
Australia,25499881,29811,0.1169064279,910
Mozambique,31255435,69917,0.2236954949,814
Luxembourg,625976,67205,10.73603461,796
Ghana,31072945,92562,0.2978861514,779
Jamaica,2961161,45578,1.53919358,778
Democratic Republic of Congo,89561404,29853,0.0333324386,766
Norway,5421242,112970,2.083839829,756
Somalia,15893219,13915,0.08755306272,713
Botswana,2351625,46934,1.995811407,712
Sri Lanka,21413250,108146,0.5050424387,678
Eswatini,1160164,18458,1.590981965,671
Uzbekistan,33469199,90808,0.2713181155,649
Bahrain,1701583,176934,10.39819979,646
Cuba,11326616,106707,0.9420907357,644
Madagascar,27691019,37014,0.1336678871,643
Namibia,2540916,48351,1.902896436,642
Angola,32866268,26652,0.08109226152,596
Mali,20250834,13858,0.06843174953,484
Qatar,2881060,205652,7.138067239,458
Mauritania,4649660,18402,0.3957708736,455
Malta,441539,30292,6.860549125,413
Uganda,45741000,41866,0.0915283881,342
Rwanda,12952209,25116,0.1939128685,335
Belize,397621,12668,3.185948428,323
Lesotho,2142252,10731,0.5009214602,316
Cyprus,875899,65233,7.447548176,308
Guyana,786559,13283,1.688748079,296
Cote d'Ivoire,26378275,46036,0.1745224053,286
Haiti,11402533,13056,0.1145008745,254
Cape Verde,555988,23882,4.295416448,217
Suriname,586634,10363,1.766518818,204
Thailand,69799978,65153,0.0933424363,203
Bahamas,393248,10453,2.65811905,199
Niger,24206636,5228,0.02159738346,191
Nicaragua,6624554,6898,0.1041277647,182
Gambia,2416664,5898,0.2440554417,174
Chad,16425859,4817,0.02932571137,170
Trinidad and Tobago,1399491,10824,0.773424052,169
Burkina Faso,20903278,13310,0.06367422373,157
Comoros,869595,3834,0.4408948993,146
Congo,5518092,10678,0.1935089158,144
Guinea,13132792,22215,0.1691567185,144
Djibouti,988002,11100,1.123479507,143
Gabon,2225728,23075,1.03673944,139
Andorra,77265,13232,17.12547725,125
Togo,8278737,12967,0.156630172,123
South Sudan,11193729,10583,0.09454400763,115
Mongolia,3278292,37285,1.137330049,115
Equatorial Guinea,1402985,7694,0.5484021568,112
Papua New Guinea,8947027,10997,0.1229123372,107
Benin,12123198,7821,0.06451268056,99
Cambodia,16718971,13402,0.08016043571,93
Tajikistan,9537642,13308,0.1395313433,90
San Marino,33938,5066,14.92722023,90
Central African Republic,4829764,6411,0.1327394051,88
Liberia,5057677,2099,0.04150126629,85
Sierra Leone,7976985,4054,0.05082120626,79
Saint Lucia,183629,4552,2.478911283,74
Maldives,540542,29835,5.519460097,73
Guinea-Bissau,1967998,3734,0.1897359652,67
Liechtenstein,38137,2926,7.672339198,57
Barbados,287371,3855,1.341471478,44
Vietnam,97338583,2928,0.003008056939,35
Sao Tome and Principe,219161,2302,1.050369363,35
Antigua and Barbuda,97928,1232,1.258067151,32
Monaco,39244,2454,6.2531852,32
Singapore,5850343,61145,1.045152395,30
Iceland,341250,6472,1.896556777,29
Seychelles,98340,5873,5.972137482,28
New Zealand,4822233,2613,0.05418651484,26
Tanzania,59734213,509,0.0008521079871,21
Mauritius,1271767,1209,0.09506458337,17
Taiwan,23816775,1128,0.004736157603,12
Saint Vincent and the Grenadines,110947,1864,1.68008148,11
Eritrea,3546427,3671,0.103512634,10
Burundi,11890781,3995,0.03359745672,6
Timor,1318442,2276,0.1726279958,3
Brunei,437483,224,0.05120198956,3
Fiji,896444,117,0.0130515682,2
Bhutan,771612,1074,0.1391891261,1
Vanuatu,307150,4,0.001302295295,1
Grenada,112519,160,0.1421982065,1
Northern Cyprus,,,,
Laos,7275556,757,0.01040470309,
Hong Kong,7496988,,,
Macao,649342,,,
Saint Helena,6071,,,
Faeroe Islands,48865,,,
Gibraltar,33691,,,
Guernsey,67052,,,
Isle of Man,85032,,,
Jersey,101073,,,
Vatican,809,27,3.337453646,
Marshall Islands,59194,4,0.006757441633,
Nauru,10834,,,
Samoa,198410,3,0.001512020563,
Micronesia (country),115021,1,0.0008694064562,
Tonga,105697,,,
Solomon Islands,686878,20,0.002911725226,
Anguilla,15002,,,
Bermuda,62273,,,
Cayman Islands,65720,,,
Dominica,71991,174,0.2416968788,
Greenland,56772,,,
Montserrat,4999,,,
Saint Kitts and Nevis,53192,44,0.0827192059,
Turks and Caicos Islands,38718,,,
Aruba,106766,,,
Curacao,164100,,,
Falkland Islands,3483,,,